-1.0472579899355003,-0.19788428852071951,0.2976826571886242,3.326154715205981,500.0
-1.0467039871132924,-0.19759216983383388,0.29921892844256137,3.328217752069641,500.0
-1.046104423577019,-0.19729055211284546,0.3007564817615337,3.330240520070464,500.0
-1.0454593332119044,-0.1969793746495671,0.3022952869514732,3.332222959753144,500.0
-1.0447687524902312,-0.19665857699988715,0.3038353136979409,3.334165013294735,500.0
-1.0440327204692683,-0.19632809898825193,0.3053765315671717,3.3360666245043324,500.0
-1.0432512787890607,-0.19598788071214251,0.30691891000712523,3.337927738822673,500.0
-1.0424244716700624,-0.19563786254654422,0.3084624183485438,3.339748303321645,500.0
-1.041552345910632,-0.19527798514840916,0.3100070258060186,3.3415282667037154,500.0
-1.040634950884376,-0.19490818946111316,0.3115527014790608,3.3432675793012665,500.0
-1.0396723385373472,-0.19452841671890408,0.3130994143531818,3.344966193075851,500.0
-1.0386645633850977,-0.19413860845134323,0.31464713330097904,3.346624061617359,500.0
-1.0376116825095858,-0.19373870648773825,0.3161958270832289,3.3482411401430943,500.0
-1.0365137555559352,-0.1933286529615686,0.31774546434998674,3.349817385496774,500.0
-1.035370844729051,-0.19290839031490303,0.3192960136416936,3.351352756147441,500.0
-1.0341830147900892,-0.19247786130280653,0.32084744339028914,3.3528472121882804,500.0
-1.0329503330527807,-0.19203700899774095,0.3223997219203321,3.3543007153353694,500.0
-1.0316728693796096,-0.1915857767939539,0.3239528174501266,3.3557132289263256,500.0
-1.0303506961778492,-0.1911241084118604,0.3255066980928555,3.3570847179188794,500.0
-1.0289838883954503,-0.1906519479024126,0.32706133185771985,3.3584151488893617,500.0
-1.027572523516787,-0.19016923965146248,0.32861668665108557,3.359704490031106,500.0
-1.0261166815582574,-0.18967592838411024,0.3301727302776354,3.360952711152765,500.0
-1.0246164450637425,-0.18917195916904622,0.33172943044152825,3.362159783676547,500.0
-1.023071899099917,-0.18865727742287897,0.3332867547475648,3.3633256806363687,500.0
-1.0214831312514223,-0.18813182891445396,0.3348446707023581,3.3644503766759195,500.0
-1.0198502316158922,-0.18759555976916042,0.3364031457155123,3.365533848046652,500.0
-1.018173292798837,-0.18704841647322643,0.33796214710080574,3.3665760726056813,500.0
-1.0164524099083871,-0.18649034587800173,0.33952164207738206,3.3675770298136074,500.0
-1.0146876805498901,-0.18592129520422992,0.3410815977709447,3.368536700732254,500.0
-1.0128792048203707,-0.18534121204630644,0.34264198121496076,3.369455068022324,500.0
-1.0110270853028458,-0.18475004437652456,0.3442027593518675,3.370332115940975,500.0
-1.0091314270604992,-0.18414774054930894,0.3457638990342874,3.3711678303393136,500.0
-1.0071923376307153,-0.18353424930543516,0.3473253670262473,3.3719621986598094,500.0
-1.0052099270189738,-0.1829095197762356,0.34888713000440363,3.3727152099336264,500.0
-1.0031843076926006,-0.18227350148779325,0.350449154559275,3.373426854777873,500.0
-1.0011155945743826,-0.18162614436511942,0.35201140719647755,3.3740971253927783,500.0
-0.9990039050360403,-0.180967398736318,0.3535738543379686,3.37472601555878,500.0
-0.9968493588915626,-0.18029721533673546,0.35513646232329427,3.375313520633539,500.0
-0.9946520783904019,-0.17961554531309581,0.3566991974108434,3.3758596375488734,500.0
-0.9924121882105321,-0.1789223402276205,0.35826202577910626,3.3763643648076114,500.0
-0.990129815451367,-0.17821755206213274,0.35982491352793966,3.3768277024803686,500.0
-0.9878050896265425,-0.17750113322214595,0.36138782667983577,3.377249652202244,500.0
-0.9854381426565595,-0.17677303654093782,0.36295073118119825,3.3776302171694432,500.0
-0.9830291088612939,-0.17603321528360708,0.3645135929036218,3.377969402135819,500.0
-0.9805781249523657,-0.17528162315111265,0.36607637764517786,3.378267213409335,500.0
-0.9780853300253749,-0.17451821428429937,0.3676390511317056,3.3785236588484535,500.0
-0.975550865552002,-0.17374294326790385,0.36920157901810624,3.3787387478584563,500.0
-0.9729748753719714,-0.1729557651345447,0.3707639268896454,3.3789124913876654,500.0
-0.9703575056848831,-0.17215663536869455,0.37232606026325704,3.3790449019236153,500.0
-0.9676989050419076,-0.17134550991063563,0.3738879445888547,3.37913599348913,500.0
-0.9649992243373486,-0.1705223451603954,0.37544954525064644,3.3791857816383346,500.0
-0.9622586168000734,-0.1696870979816656,0.3770108275684548,3.379194283452592,500.0
-0.9594772379848073,-0.168839725705703,0.37857175679904104,3.3791615175363585,500.0
-0.9566552457633,-0.1679801861352103,0.3801322981374347,3.3790875040129733,500.0
-0.9537928003153571,-0.16710843754819849,0.3816924167182677,3.3789722645203684,500.0
-0.9508900641197423,-0.16622443870182976,0.38325207761711155,3.3788158222067093,500.0
-0.9479472019449484,-0.16532814883624297,0.3848112458518214,3.378618201725961,500.0
-0.9449643808398377,-0.1644195276783561,0.38636988638388176,3.378379429233382,500.0
-0.9419417701241526,-0.1634985354456509,0.38792796411975905,3.3780995323809457,500.0
-0.9388795413788993,-0.16256513284993696,0.3894854439122564,3.3777785403126885,500.0
-0.9357778684366003,-0.1616192811010953,0.39104229056187384,3.3774164836599936,500.0
-0.9326369273714198,-0.1606609419108008,0.39259846881817245,3.377013394536792,500.0
-0.929456896489163,-0.15969007749622444,0.3941539433811419,3.3765693065347073,500.0
-0.9262379563171464,-0.15870665058371342,0.3957086789025726,3.376084254718117,500.0
-0.9229802895939441,-0.1577106244124506,0.3972626399874318,3.3755582756191513,500.0
-0.9196840812590062,-0.15670196273809228,0.39881579119524324,3.374991407232625,500.0
-0.9163495184421544,-0.1556806298363833,0.4003680970414707,3.374383689010893,500.0
-0.9129767904529504,-0.1546465905067504,0.4019195219989057,3.373735161858645,500.0
-0.9095660887699437,-0.15359981007587342,0.40347003049905783,3.3730458681276234,500.0
-0.906117607029793,-0.15254025440123337,0.4050195869335501,3.372315851611285,500.0
-0.9026315410162671,-0.15146788987463827,0.40656815565551646,3.3715451575393898,500.0
-0.8991080886491227,-0.1503826834257247,0.40811570098100397,3.3707338325725145,500.0
-0.8955474499728613,-0.1492846025254373,0.4096621871903777,3.369881924796519,500.0
-0.8919498271453649,-0.1481736151894834,0.41120757852972895,3.3689894837169274,500.0
-0.8883154244264122,-0.14704968998176526,0.41275183921228703,3.368056560253263,500.0
-0.884644448166075,-0.14591279601778662,0.41429493341983414,3.367083206733295,500.0
-0.8809371067929952,-0.14476290296803607,0.4158368253041236,3.3660694768872474,500.0
-0.8771936108025448,-0.1435999810613455,0.4173774789883005,3.3650154258419187,500.0
-0.8734141727448681,-0.1424240010882239,0.41891685856832656,3.363921110114761,500.0
-0.869599007212806,-0.1412349344041655,0.42045492811440643,3.3627865876078755,500.0
-0.8657483308297068,-0.14003275293293413,0.42199165167241814,3.3616119176019614,500.0
-0.8618623622371178,-0.1388174291698198,0.42352699326534593,3.3603971607501926,500.0
-0.857941322082366,-0.13758893618487272,0.42506091689471537,3.3591423790720385,500.0
-0.8539854330060226,-0.13634724762610806,0.42659338654203144,3.357847635947023,500.0
-0.8499949196292544,-0.1350923377226872,0.4281243661702204,3.356512996108417,500.0
-0.8459700085410635,-0.13382418128807078,0.4296538197250719,3.3551385256368818,500.0
-0.8419109282854148,-0.13254275372314667,0.43118171113668496,3.35372429195404,500.0
-0.8378179093482512,-0.13124803101933014,0.43270800432091716,3.352270363816,500.0
-0.8336911841444005,-0.12993998976163662,0.43423266318083414,3.350776811306808,500.0
-0.8295309870043714,-0.12861860713172907,0.4357556516081626,3.3492437058318583,500.0
-0.8253375541610406,-0.12728386091093563,0.4372769334847457,3.34767112011123,500.0
-0.8211111237362324,-0.125935729483241,0.438796472684,3.3460591281729766,500.0
-0.8168519357271903,-0.1245741918382498,0.44031423307237444,3.3444078053463544,500.0
-0.8125602319929421,-0.12319922757412108,0.4418301785108119,3.342717228254997,500.0
-0.8082362562405603,-0.12181081690047521,0.4433442728562117,3.3409874748100363,500.0
-0.8038802540113156,-0.12040894064127226,0.4448564799628951,3.3392186242031587,500.0
-0.7994924726667273,-0.11899358023766113,0.4463667636840722,3.33741075689962,500.0
-0.7950731613745103,-0.11756471775079971,0.4478750878733093,3.3355639546311955,500.0
-0.7906225710944192,-0.1161223358646471,0.44938141638600004,3.3336783003890846,500.0
-0.7861409545639902,-0.11466641788872454,0.45088571308083686,3.331753878416753,500.0
-0.7816285662841829,-0.11319694776084835,0.45238794182128345,3.3297907742027335,500.0
-0.7770856625049203,-0.11171391004983242,0.4538880664770499,3.327789074473366,500.0
-0.7725125012105313,-0.11021728995816094,0.45538605092556894,3.3257488671854882,500.0
-0.7679093421050938,-0.10870707332463056,0.4568818590534721,3.3236702415190815,500.0
-0.7632764465976787,-0.10718324662696278,0.45837545475806896,3.3215532878698544,500.0
-0.7586140777874995,-0.10564579698438548,0.45986680194882645,3.3193980978417903,500.0
-0.7539225004489643,-0.10409471216018366,0.46135586454884925,3.317204764239631,500.0
-0.7492019810166324,-0.1025299805642192,0.46284260649636183,3.314973381061329,500.0
-0.7444527875700774,-0.10095159125541991,0.4643269917461912,3.312704043490429,500.0
-0.7396751898186563,-0.09935953394423626,0.46580898427124895,3.3103968478884287,500.0
-0.7348694590861866,-0.0977537989950679,0.46728854806401743,3.3080518917870676,500.0
-0.7300358682955302,-0.0961343774286573,0.46876564713803315,3.3056692738805853,500.0
-0.7251746919530877,-0.09450126092445246,0.47024024552937305,3.303249094017925,500.0
-0.7202862061332029,-0.0928544418229367,0.47171230729814034,3.3007914531948996,500.0
-0.715370688462477,-0.09119391312792674,0.47318179652995135,3.298296453546305,500.0
-0.7104284181039952,-0.08951966850883808,0.47464867733742244,3.295764198337992,500.0
-0.7054596757414662,-0.08783170230291817,0.4761129138616577,3.2931947919588986,500.0
-0.7004647435632749,-0.08613000951744594,0.4775744702737359,3.2905883399130307,500.0
-0.6954439052464501,-0.08441458583189923,0.47903331077619954,3.2879449488114076,500.0
-0.690397445940546,-0.08268542760008867,0.48048939960454196,3.285264726363963,500.0
-0.6853256522514435,-0.08094253185225815,0.48194270102869574,3.282547781371403,500.0
-0.6802288122250638,-0.0791858962971522,0.4833931793545214,3.2797942237170243,500.0
-0.675107215331004,-0.07741551932404908,0.4848407989252946,3.277004164358493,500.0
-0.6699611524460911,-0.07563140000476086,0.48628552412319415,3.274177715319582,500.0
-0.664790915837855,-0.07383353809559837,0.48772731937079045,3.271314989681871,500.0
-0.6595967991479219,-0.0720219340393034,0.4891661491325322,3.2684161015764057,500.0
-0.6543790973753327,-0.07019658896694535,0.4906019779162333,3.265481166175322,500.0
-0.6491381068597797,-0.06835750469978386,0.4920347702745604,3.262510299683426,500.0
-0.6438741252647722,-0.06650468375109743,0.49346449080651783,3.2595036193297506,500.0
-0.6385874515607222,-0.0646381293279755,0.4948911041589337,3.256461243359058,500.0
-0.6332783860079583,-0.0627578453330779,0.49631457502794485,3.2533832910233222,500.0
