-0.719379401207264,-0.18037741710984545,0.18103939638917538,2.9196615163431883,1.6936023802890585,-0.008155068461370804,-1.3246116254683606,200.0
-0.7161785253196618,-0.18075151634346032,0.18521707887897412,2.917828390802448,1.7049360403796494,-0.00879469820572773,-1.3245946927015104,200.0
-0.712901745130708,-0.18103927359935412,0.1894015352582032,2.9157688115234106,1.7162145440046854,-0.009427534486252803,-1.324624792677669,200.0
-0.7095499627211082,-0.18124055385890725,0.19359217767034828,2.9134827326433306,1.7274369846769022,-0.010053195787914054,-1.324701550030404,200.0
-0.7061241006106378,-0.18135523321681446,0.19778841689747453,2.9109701501412975,1.7386024595403011,-0.010671304403349555,-1.3248245743091673,200.0
-0.7026251014816584,-0.18138319893309263,0.2019896625113594,2.908231101915815,1.7497100694654208,-0.011281486566267013,-1.3249934602779578,200.0
-0.6990539278958203,-0.18132434948444331,0.20619532302522955,2.9052656678505007,1.7607589191440711,-0.011883372583076035,-1.325207788217496,200.0
-0.6954115620040399,-0.18117859461495267,0.21040480604605227,2.9020739698678586,1.7717481171835305,-0.012476596962706546,-1.325467124230781,200.0
-0.6916990052498383,-0.18094585538610786,0.2146175184273338,2.89865617197111,1.7826767762001976,-0.013060798544569902,-1.3257710205518964,200.0
-0.6879172780661335,-0.18062606422610905,0.21883286642237337,2.8950124802740436,1.793544012912692,-0.013635620624617761,-1.326119015857921,200.0
-0.6840674195655818,-0.18021916497845625,0.22305025583792598,2.8911431430188586,1.8043489482343975,-0.014200711079456543,-1.3265106355838083,200.0
-0.6801504872245588,-0.17972511294979154,0.22726909218822205,2.8870484505819904,1.8150907073654472,-0.01475572248847419,-1.326945392240099,200.0
-0.6761675565608835,-0.1791438749569737,0.23148878084929586,2.8827287354678934,1.8257684198841329,-0.015300312253938644,-1.3274227857333238,200.0
-0.672119720805383,-0.17847542937336236,0.23570872721357072,2.878184372290776,1.8363812198377545,-0.015834142719026695,-1.3279423036889588,200.0
-0.6680080905674023,-0.17771976617429242,0.2399283368446538,2.873415777744273,1.8469282458328788,-0.0163568812837436,-1.3285034217767933,200.0
-0.6638337934943606,-0.17687688698171566,0.24414701563228722,2.8684234105590605,1.857408641125027,-0.016868200518694698,-1.3291056040385694,200.0
-0.6595979739254647,-0.175946805107985,0.2483641699474069,2.8632077714484008,1.8678215537077711,-0.017367778276670173,-1.329748303217751,200.0
-0.6553017925396866,-0.17492954559875884,0.2525792067972584,2.857769403041628,1.8781661364012416,-0.01785529780200691,-1.3304309610912892,200.0
-0.6509464259981163,-0.17382514527500836,0.256791533980519,2.8521088898055904,1.8884415469400362,-0.0183304478376895,-1.3311530088032295,200.0
-0.6465330665808043,-0.17263365277409137,0.2610005602423753,2.8462268579540413,1.8986469480605395,-0.01879292273015662,-1.331913867200033,200.0
-0.6420629218182072,-0.1713551285898839,0.2652056954295059,2.8401239753450165,1.9087815075876298,-0.01924242253177691,-1.3327129471674664,200.0
-0.637537214117355,-0.1699896451119347,0.26940635064491886,2.833800951366202,1.9188443985207886,-0.019678653100961375,-1.333549649968912,200.0
-0.6329571803828574,-0.16853728666362455,0.2736019384025927,2.827258536808319,1.9288347991195944,-0.020101326199879484,-1.3344233675849713,200.0
-0.6283240716328735,-0.16699814953930103,0.2777918727818707,2.820497523726569,1.938751892988612,-0.020510159589747327,-1.3353334830542065,200.0
-0.6236391526101627,-0.16537234204037055,0.28197556958155706,2.8135187452901396,1.9485948691616577,-0.020904877123656657,-1.3362793708148921,200.0
-0.618903701388346,-0.1636599845103166,0.2861524464736659,2.8063230756198485,1.9583629221854544,-0.02128520883691571,-1.3372603970476251,200.0
-0.614119008973502,-0.16186120936862314,0.29032192315677147,2.798911429613926,1.9680552522026595,-0.021650891034872145,-1.3382759200186611,200.0
-0.6092863789012248,-0.15997616114357505,0.2944834215089085,2.7912847627620003,1.977671065034276,-0.022001666378190878,-1.3393252904238326,200.0
-0.6044071268292768,-0.15800499650391553,0.29863636573997454,2.783444070947338,1.9872095722614291,-0.02233728396555982,-1.3404078517329152,200.0
-0.5994825801259637,-0.15594788428932727,0.30278018254358174,2.7753903902373755,1.996669991306526,-0.022657499413797265,-1.3415229405342906,200.0
-0.5945140774543698,-0.15380500553971854,0.30691430124830954,2.767124796662607,2.0060515455137735,-0.022962074935336717,-1.3426698868797853,200.0
-0.5895029683525822,-0.1515765535232857,0.3110381539683077,2.7586484059838923,2.0153534642290727,-0.023250779413064915,-1.3438480146295309,200.0
-0.5844506128100461,-0.14926273376332433,0.31515117575319973,2.7499623734482297,2.0245749828792756,-0.023523388472490345,-1.345056641796719,200.0
-0.5793583808401843,-0.14686376406376844,0.3192528047372382,2.74106789353309,2.033715343050805,-0.023779684551220454,-1.3462950808921086,200.0
-0.5742276520494225,-0.1443798745334246,0.323342482287661,2.731966199679352,2.04277379256764,-0.024019456965727284,-1.3475626392681512,200.0
-0.5690598152027609,-0.14181130760888205,0.3274196531522007,2.722658564012944,2.051749585568661,-0.024242501975380776,-1.3488586194626015,200.0
-0.5638562677860307,-0.13915831807606682,0.3314837656056976,2.713146297055235,2.060641982584353,-0.02444862284373267,-1.3501823195414715,200.0
-0.5586184155649835,-0.13642117309041513,0.33553427159576765,2.703430747422305,2.069450250612868,-0.024637629897031957,-1.3515330334412037,200.0
-0.5533476721413537,-0.13360015219564347,0.33957062688747724,2.693513301513128,2.078173663195448,-0.02480934057995636,-1.3529100513099228,200.0
-0.5480454585060421,-0.13069554734108246,0.34359229120697676,2.6833953831868045,2.086811500491197,-0.02496357950854408,-1.3543126598476387,200.0
-0.5427132025895656,-0.12770766289755486,0.3475987283840446,2.6730784534289023,2.0953630493512154,-0.025100178520311336,-1.3557401426452675,200.0
-0.5373523388099215,-0.12463681567176477,0.3515894064934946,2.66256401000703,2.1038276033920837,-0.025218976721542635,-1.3571917805223443,200.0
-0.5319643076180154,-0.12148333491917651,0.3555637979954004,2.6518535871157183,2.1122044630687,-0.025319820531741637,-1.3586668518632912,200.0
-0.5265505550408024,-0.11824756235535694,0.35952137987408816,2.6409487550107404,2.120492935746473,-0.025402563725231128,-1.360164632952122,200.0
-0.5211125322222911,-0.11492985216574869,0.3634616337758535,2.6298511196329586,2.12869233577286,-0.02546706746989242,-1.3616843983054532,200.0
-0.5156516949625642,-0.11153057101385722,0.3673840461453546,2.618562322221819,2.1368019845482693,-0.02551320036303508,-1.363225421003695,200.0
-0.5101695032549665,-0.10805009804781784,0.37128810836063764,2.607084038918608,2.1448212105962923,-0.025540838464389322,-1.3647869730202975,200.0
-0.504667420821613,-0.10448882490531919,0.3751733168667481,2.5954179803595885,2.152749349633308,-0.025549865326213936,-1.3663683255489374,200.0
-0.4991469146473743,-0.10084715571685976,0.3790391733078836,2.583565891259141,2.1605857446374235,-0.025540172020514347,-1.3679687493285102,200.0
-0.4936094545124896,-0.09712550710730605,0.38288518465804455,2.571529549983025,2.1683297459167634,-0.025511657163366376,-1.3695875149658232,200.0
-0.4880565125239656,-0.09332430819573212,0.3867108633501374,2.559310768111908,2.1759807111771177,-0.02546422693634167,-1.3712238932558587,200.0
-0.48248956264591647,-0.08944400059350988,0.3905157274034895,2.546911389995274,2.183538005588927,-0.0253977951050331,-1.372877155499497,200.0
-0.4769100802290013,-0.0854850384006286,0.39429930054972995,2.534333292295862,2.191001001853624,-0.02531228303467823,-1.374546573818583,200.0
-0.4713195415391147,-0.08144788820021442,0.3980611123569959,2.521578383524765,2.198369080269318,-0.025207619702880962,-1.3762314214682203,200.0
-0.46571942328548993,-0.07733302905122985,0.4018006983524228,2.508648603567337,2.2056416287958296,-0.025083741709432256,-1.3779309731461835,200.0
-0.4601112021483715,-0.07314095247932029,0.4055176001428752,2.4955459232000456,2.212818043119071,-0.024940593283231595,-1.379644505299336,200.0
-0.45449635430641344,-0.06887216246579153,0.40921136553388093,2.482272343598426,2.219897726714775,-0.02477812628631266,-1.3813712964269427,200.0
-0.4488763549639644,-0.06452717543468622,0.4128815486467241,2.468829895836284,2.226880090911571,-0.024596300214976906,-1.38311062738078,200.0
-0.44325267787839623,-0.06010652023794072,0.4165277100336622,2.455220640376301,2.233764554953406,-0.024395082198040714,-1.3848617816619218,200.0
-0.4376267948876347,-0.055610738138592075,0.42014941679122364,2.4414466665521974,2.2405505460613138,-0.024174446992201892,-1.3866240457141132,200.0
-0.432000175438052,-0.051040382792016725,0.42374624267155225,2.4275100920426227,2.2472374994945272,-0.023934376974533336,-1.3883967092136198,200.0
-0.42637428611287875,-0.04639602022517475,0.42731776819175643,2.4134130623369185,2.2538248586109435,-0.02367486213211209,-1.3901790653554602,200.0
-0.42075059016129474,-0.041678228813835205,0.43086358074122927,2.399157750192939,2.260312074926928,-0.023395900048793036,-1.3919704111359168,200.0
-0.4151305470283574,-0.03688759925776108,0.43438327468690163,2.3847463550870818,2.2666986081764677,-0.02309749588913862,-1.3937700476312314,200.0
-0.40951561188592567,-0.03202473455383115,0.43787645147639365,2.370181102656708,2.2729839263696663,-0.022779662379514655,-1.3955772802724,200.0
-0.4039072351647389,-0.02709024996707554,0.4413427197390277,2.3554642441351215,2.27916750585059,-0.022442419786366852,-1.3973914191159538,200.0
-0.3983068620878076,-0.022084772999600988,0.4447816953846707,2.340598055779287,2.285248831354453,-0.022085795891689852,-1.399211779110663,200.0
-0.3927159322052744,-0.017008943357389672,0.44819300170037113,2.325584838290461,2.2912273960641474,-0.02170982596570497,-1.4010376803600517,200.0
-0.3871358789309037,-0.011863412914941973,0.45157626944475715,2.310426916227918,2.2971027016661196,-0.021314552736761323,-1.402868448380654,200.0
-0.38156812908035626,-0.006648845677750925,0.4549311369401654,2.295126637415956,2.302874258405589,-0.020900026358477757,-1.4047034143559192,200.0
-0.3760141024114043,-0.0013659177425803248,0.4582572501624672,2.2796863723443686,2.308541585141107,-0.02046630437414327,-1.4065419153856882,200.0
-0.3704752111662461,0.003984682744470502,0.4615542628285626,2.264108513562567,2.3141042093984634,-0.020013451678394276,-1.4083832947311559,200.0
-0.36495285961607354,0.00940225563213426,0.46482183648151265,2.2483954750675412,2.3195616674239257,-0.01954154047618916,-1.410226902055254,200.0
-0.35944844360804806,0.014886088810397102,0.468059640573279,2.232549691685863,2.324913504236829,-0.019050650239100346,-1.4120720936583662,200.0
-0.3539633501148399,0.02043545825919202,0.47126735254504504,2.216573618449906,2.3301592736815033,-0.018540867658945748,-1.4139182327093065,200.0
-0.3484989567868842,0.026049628099381272,0.47444465790508883,2.200469729968502,2.33529853847853,-0.01801228659878268,-1.4157646894715,200.0
