-0.52313470895628844,0.84261804656967099,0.40494079384507609,-0.49097782118575567,0.98081953488125095,0.67015121346555451,1.5050491815116618,0.017096945715835032,0.11835684925820188
-0.52789092943737603,0.85219146235459386,0.41209392385714655,-0.49182824466356018,0.89319855816658122,0.74590220385087058,1.5569645164336454,-0.1135950441701403,0.082865170176416883
-0.52789092943737603,0.85219146235459386,0.41209392385714655,-0.49182824466356018,0.89319855816658122,0.74590220385087058,1.5569645164336454,-0.1135950441701403,0.082865170176416883
-0.52789092943737603,0.85219146235459386,0.41209392385714655,-0.49182824466356018,0.89319855816658122,0.74590220385087058,1.5569645164336454,-0.1135950441701403,0.082865170176416883
-0.52789092943737603,0.85219146235459386,0.41209392385714655,-0.49182824466356018,0.89319855816658122,0.74590220385087058,1.5569645164336454,-0.1135950441701403,0.082865170176416883
-0.52789092943737603,0.85219146235459386,0.41209392385714655,-0.49182824466356018,0.89319855816658122,0.74590220385087058,1.5569645164336454,-0.1135950441701403,0.082865170176416883
-0.53227557019337868,0.86154443764446909,0.4195363348623522,-0.419267390061418,0.88832609976716548,0.7418332570024162,1.6094095996711586,-0.31351214686886492,0.031079591888713801
-0.53227557019337868,0.86154443764446909,0.4195363348623522,-0.419267390061418,0.88832609976716548,0.7418332570024162,1.6094095996711586,-0.31351214686886492,0.031079591888713801
-0.53227557019337868,0.86154443764446909,0.4195363348623522,-0.419267390061418,0.88832609976716548,0.7418332570024162,1.6094095996711586,-0.31351214686886492,0.031079591888713801
-0.53227557019337868,0.86154443764446909,0.4195363348623522,-0.419267390061418,0.88832609976716548,0.7418332570024162,1.6094095996711586,-0.31351214686886492,0.031079591888713801
-0.53227557019337868,0.86154443764446909,0.4195363348623522,-0.419267390061418,0.88832609976716548,0.7418332570024162,1.6094095996711586,-0.31351214686886492,0.031079591888713801
-0.53586750753586665,0.86973222746052148,0.4266631666023194,-0.2799617184455665,0.80078099296604754,0.66872511379923916,1.623712804190482,-0.51706053490375059,-0.035727927912960408
-0.53586750753586665,0.86973222746052148,0.4266631666023194,-0.2799617184455665,0.80078099296604754,0.66872511379923916,1.623712804190482,-0.51706053490375059,-0.035727927912960408
-0.53586750753586665,0.86973222746052148,0.4266631666023194,-0.2799617184455665,0.80078099296604754,0.66872511379923916,1.623712804190482,-0.51706053490375059,-0.035727927912960408
-0.53586750753586665,0.86973222746052148,0.4266631666023194,-0.2799617184455665,0.80078099296604754,0.66872511379923916,1.623712804190482,-0.51706053490375059,-0.035727927912960408
-0.53586750753586665,0.86973222746052148,0.4266631666023194,-0.2799617184455665,0.80078099296604754,0.66872511379923916,1.623712804190482,-0.51706053490375059,-0.035727927912960408
-0.53886491731821873,0.87706974679567618,0.43368480525387387,-0.27946345152216467,0.71053847869767772,0.74170548689270177,1.6422539952340474,-0.70609045793723968,-0.11046058533557093
-0.53886491731821873,0.87706974679567618,0.43368480525387387,-0.27946345152216467,0.71053847869767772,0.74170548689270177,1.6422539952340474,-0.70609045793723968,-0.11046058533557093
-0.53886491731821873,0.87706974679567618,0.43368480525387387,-0.27946345152216467,0.71053847869767772,0.74170548689270177,1.6422539952340474,-0.70609045793723968,-0.11046058533557093
-0.53886491731821873,0.87706974679567618,0.43368480525387387,-0.27946345152216467,0.71053847869767772,0.74170548689270177,1.6422539952340474,-0.70609045793723968,-0.11046058533557093
-0.53886491731821873,0.87706974679567618,0.43368480525387387,-0.27946345152216467,0.71053847869767772,0.74170548689270177,1.6422539952340474,-0.70609045793723968,-0.11046058533557093
-0.54139165944879653,0.88377743614498061,0.44086423353804749,-0.20994713893609743,0.62275802629315258,0.66864820022010296,1.6480812267048828,-0.89804597551664256,-0.21814807630687547
-0.54139165944879653,0.88377743614498061,0.44086423353804749,-0.20994713893609743,0.62275802629315258,0.66864820022010296,1.6480812267048828,-0.89804597551664256,-0.21814807630687547
-0.54139165944879653,0.88377743614498061,0.44086423353804749,-0.20994713893609743,0.62275802629315258,0.66864820022010296,1.6480812267048828,-0.89804597551664256,-0.21814807630687547
-0.54139165944879653,0.88377743614498061,0.44086423353804749,-0.20994713893609743,0.62275802629315258,0.66864820022010296,1.6480812267048828,-0.89804597551664256,-0.21814807630687547
-0.54139165944879653,0.88377743614498061,0.44086423353804749,-0.20994713893609743,0.62275802629315258,0.66864820022010296,1.6480812267048828,-0.89804597551664256,-0.21814807630687547
-0.54322478609254898,0.8894144145183398,0.44767548601277635,-0.14035218264843621,0.53527013531325252,0.67049902275689821,1.6433134918651089,-1.0458140956414619,-0.33343844426083386
-0.54322478609254898,0.8894144145183398,0.44767548601277635,-0.14035218264843621,0.53527013531325252,0.67049902275689821,1.6433134918651089,-1.0458140956414619,-0.33343844426083386
-0.54322478609254898,0.8894144145183398,0.44767548601277635,-0.14035218264843621,0.53527013531325252,0.67049902275689821,1.6433134918651089,-1.0458140956414619,-0.33343844426083386
-0.54322478609254898,0.8894144145183398,0.44767548601277635,-0.14035218264843621,0.53527013531325252,0.67049902275689821,1.6433134918651089,-1.0458140956414619,-0.33343844426083386
-0.54322478609254898,0.8894144145183398,0.44767548601277635,-0.14035218264843621,0.53527013531325252,0.67049902275689821,1.6433134918651089,-1.0458140956414619,-0.33343844426083386
-0.54448815715783794,0.8941381394122162,0.45417115922226681,-0.14052235561816004,0.44659927908329067,0.67131198346578358,1.6634439278552655,-1.1702515358476346,-0.44988647643178442
-0.54448815715783794,0.8941381394122162,0.45417115922226681,-0.14052235561816004,0.44659927908329067,0.67131198346578358,1.6634439278552655,-1.1702515358476346,-0.44988647643178442
-0.54448815715783794,0.8941381394122162,0.45417115922226681,-0.14052235561816004,0.44659927908329067,0.67131198346578358,1.6634439278552655,-1.1702515358476346,-0.44988647643178442
-0.54448815715783794,0.8941381394122162,0.45417115922226681,-0.14052235561816004,0.44659927908329067,0.67131198346578358,1.6634439278552655,-1.1702515358476346,-0.44988647643178442
