-0.97933552343393826,0.79638852560826734,0.38027301461227436,-1.2045592117498389,0.34620870544900878,-0.014869637749614646,1.2496355328697031,-0.76233865105290632,1.6703306559571625,1.5453548943091884,1.6045469726712576,-0.082430688071299732
-0.97851804803875142,0.79632554260968236,0.38308692972731678,-1.2063366969508345,0.34826958950640091,-0.029598639464867162,1.3310198103860538,-0.84115363658481335,1.6719199009037535,1.5045992833734039,1.6055762037116863,-0.081638948782648546
-0.97755194075353047,0.79623106811180488,0.38640051201231995,-1.2084698991126284,0.36907788416027726,-0.044293304708210871,1.3321815170559892,-0.8616679114938387,1.6554977031223093,1.4685815714799839,1.61229890261706,-0.081287064654359281
-0.97651151752329257,0.79607361061534232,0.3897929891136328,-1.2106981168470576,0.42078962643612244,-0.089155135012939077,1.4146006065193899,-0.95423906218105092,1.6427837435495769,1.4326566764565867,1.6159445131773464,-0.078823875756333123
-0.97547109429305467,0.79594764461817225,0.3931854662149456,-1.2129052447244111,0.43874183378918385,-0.088822917765395012,1.3973228642744109,-0.93488884995939092,1.653908458175718,1.3874310901828086,1.6032685348943267,-0.076888513050741097
-0.97259754441906421,0.79550676362807715,0.40217947527424008,-1.2187762701933844,0.48463703689895105,-0.088013876244212252,1.3964925598409541,-0.92368749826035645,1.6507299682825356,1.2648475497050522,1.5606594321329217,-0.071962135254689197
-0.97210210478561765,0.79541228913019957,0.40373107332832886,-1.2198786449814365,0.48298833121125262,-0.087714458396808914,1.4649913444119838,-0.96943541554985835,1.6464919817582915,1.2372990277942488,1.5432255433370201,-0.071170395966038025
-0.97210210478561765,0.79541228913019957,0.40373107332832886,-1.2198786449814365,0.48298833121125262,-0.087714458396808914,1.4649913444119838,-0.96943541554985835,1.6464919817582915,1.2372990277942488,1.5432255433370201,-0.071170395966038025
-0.97086350570200108,0.79519184863515202,0.40736023487857048,-1.2221583765397648,0.48483011938377124,-0.088048941533552569,1.4705778225039361,-0.97380137679321366,1.6454324851272297,1.2115154393042775,1.5198071506006796,-0.068883149132156721
-0.97014511823350347,0.79506588263798195,0.40943779837472333,-1.2233357333100414,0.48735426497928158,-0.088507346115024824,1.4782340146114858,-0.9096203935968934,1.6496704716514738,1.1536310636011824,1.4640436861040234,-0.065716191977551616
-0.96900560707657624,0.79481395064364191,0.41272508238762334,-1.2252584258729875,0.48552095739942225,-0.088174403120234751,1.4726732596975867,-0.90531598346520281,1.6459622334427593,1.1045536393624888,1.4202527644136389,-0.06404474236817663
-0.96709816448780672,0.79437306965354681,0.41803733335246979,-1.2283654310147076,0.55879857635323893,-0.088796917847808451,1.4830703903911238,-0.91034950151191651,1.6406647502874561,1.0173505448749105,1.3582449844638427,-0.057534885994822392
-0.96593388134920721,0.79408964615991418,0.42127202082116338,-1.2302739895290746,0.55969810263459396,-0.17787971745941344,1.5597306518606335,-0.95326803694889461,1.6449027368117002,0.94328085107245374,1.3094640303852614,-0.055863436385447419
-0.96494300208231387,0.79383771416557414,0.42392814630358661,-1.2319231686898613,0.56102050349945998,-0.17829999455362402,1.4889674604618315,-0.90055880084180906,1.6523192132291267,0.89584396266749544,1.2788551600675211,-0.053136334391204208
-0.9637291749803697,0.79352279917264901,0.42713653550017705,-1.233984378574178,0.61811992363340496,-0.19644697177708173,1.4764601337939518,-0.98030809645612038,1.6480812267048828,0.83683191944680868,1.243637432200043,-0.050585174461105845
-0.96229240004337446,0.7931134096818464,0.43092348668303787,-1.2361979740605269,0.63238711223970168,-0.17865002629996174,1.5664850717976708,-0.9575447939534566,1.6422539952340474,0.75934622948409913,1.1942985606824637,-0.049001695883803494
-0.96038495745460495,0.79257805419387373,0.4358675618384395,-1.2389725079681895,0.56345577018324622,-0.17907395563659206,1.5702022779525331,-0.74804699401525099,1.6486109750204123,0.65023770173569462,1.1217975730158467,-0.048473869691369381
-0.95927021827935011,0.79226313920094871,0.43865517868137871,-1.2404535796758642,0.63096626321462113,-0.17824863495155188,1.6373924170718732,-0.79375791989371391,1.6491407233359443,0.60196738678175155,1.0896569334934538,-0.048034014531007481
-0.95793253126904421,0.7918222582108535,0.44199505923848514,-1.2423888618212215,0.62566766049011113,-0.26512766113873498,1.6236422493878078,-1.0535894529646319,1.6369565120787439,0.53914895139055174,1.0404046658134414,-0.047066333178211461
-0.95587645679024069,0.79116093672571086,0.44701802921019634,-1.2451514175499705,0.69873886061854962,-0.26648252803362171,1.5577603903573651,-0.80092455326891976,1.6512597165980651,0.42716027489064001,0.95049747898831105,-0.04645053595370513
-0.95446445383491785,0.79072005573561577,0.45038420803940599,-1.2469551381824544,0.69897966665896949,-0.17771624385347717,1.5582972405780509,-0.74169229126154523,1.6554977031223093,0.36684738259923622,0.89739516851008794,-0.047506188338573362
-0.95277995908119939,0.7901532087483506,0.45435524712698921,-1.2489499462268743,0.70030707236765033,-0.1780537380151371,1.5612565436187986,-0.74310081089160951,1.6576166963844301,0.29021090954404527,0.8401588490089581,-0.046538506985777342
-0.95102114838246388,0.78955487026179283,0.4583525844866756,-1.2509834560811979,0.72790427385459089,-0.25236866276419556,1.5455061215624566,-0.80555134325084765,1.6549679548067773,0.21608524304149612,0.77852163912141981,-0.044691115312257938
-0.94876689805028169,0.78873609128018762,0.46342815100259327,-1.2534391646038801,0.75911078576533564,-0.2631881426921604,1.6117646351102177,-0.84008671897374887,1.6449027368117002,0.12440164631022965,0.70202509061884366,-0.045658796665053951
-0.9477264748200438,0.78835819328867751,0.46568980240346847,-1.254461003503456,0.76821575874811632,-0.26634488999905626,1.5569558082332202,-0.8005108763117077,1.6507299682825356,0.068322386369522814,0.65820294436567084,-0.04477908634433015
-0.94616583997468695,0.78779134630141234,0.46908227950478126,-1.2560683485856705,0.76133858837166302,-0.29035658835295025,1.6164947661032383,-0.36008310401177213,1.653908458175718,0.0067646177074903724,0.60337150229567327,-0.044691115312257938
-0.94373818577079849,0.78687809282192955,0.47428933738121493,-1.2585262129780181,0.70224686920957125,-0.26782039980573352,1.6401325855810245,-0.43198930693215587,1.647551478389353,-0.086312644964518404,0.51672168134156493,-0.044427202216040879
-0.94240049876049259,0.78634273733395688,0.47707695422415414,-1.2598565667538246,0.76711516310521066,-0.35461774274945984,1.6287597464489154,-0.90831681554447519,1.6554977031223093,-0.14512852753946487,0.46647140718391483,-0.043459520863244859
-0.94074077598844641,0.78571290734810673,0.48044313305336378,-1.261488479597364,0.76874516718462793,-0.35537125199437636,1.5580287692220678,-0.8605605724803026,1.653378709860186,-0.20725706249895354,0.40459147064485834,-0.044955028408474998
-0.93880856141800462,0.7849571113650865,0.48430897905253417,-1.263241032041529,0.77064378421459434,-0.39187382755861405,1.5544392200826072,-0.83937476304834058,1.6528489615446564,-0.26340282204544874,0.35260852997003361,-0.04433923118396825
-0.93707452270094138,0.78429578987994386,0.48767515788174381,-1.2645956878107429,0.83882378056402962,-0.26658967822583468,1.5583867515919274,-0.38030648039380466,1.6565571997533683,-0.33135481594211674,0.28727033024743065,-0.043547491895317078
-0.93534048398387826,0.78357148539621613,0.49106763498305661,-1.2661593087126373,0.83656526098987116,-0.35449585305786402,1.6281999069393662,-0.90800460765645585,1.6528489615446564,-0.38826223897896001,0.23948031279568646,-0.044867057376402779
-0.93296237374333446,0.78262674041744085,0.49551204296849743,-1.2681275163300634,0.8343665407290134,-0.35356414186824792,1.5501059855138766,-0.85618450740483976,1.6502002199670034,-0.47903011919691529,0.1629525397303199,-0.046626478017849561
-0.93115401908125428,0.78187094443442062,0.49882562525350066,-1.2695102177648505,0.8350822437147134,-0.35386742214090899,1.5514356355271841,-0.4378563930945133,1.6406647502874561,-0.5416681843009149,0.10656517374368416,-0.046626478017849561
-0.92803274939054059,0.78061128446272021,0.5042956658509663,-1.271779496250508,0.9111332601216644,-0.35639460985878452,1.5625154039315712,-0.44098339837837663,1.6401350019719265,-0.6375189137770898,0.029361654838961797,-0.048649811755513812
-0.92607576283842641,0.77979250548111501,0.50760924813596953,-1.2732043773994477,0.9203028967709399,-0.35998136189517599,1.5030862327745294,-0.82139348842047277,1.6406647502874561,-0.70191664884907545,-0.023359480800800168,-0.049881406204526885
-0.9244655840297249,0.77913118399597225,0.51031797016259917,-1.2742679078136747,0.90950941678121522,-0.35575943491882689,1.5597306518606338,-0.86150058920314532,1.6422539952340474,-0.73769082902113692,-0.054301216533028579,-0.051376913749757017
-0.92151771821071748,0.77787152402427195,0.51507795741327833,-1.2762108370386898,0.90961400618056909,-0.35580034561741464,1.4856285844867847,-0.81185338465661938,1.6353672671321529,-0.81680652791188479,-0.12499353862110482,-0.05559952328923036
-0.91948641571358636,0.77698976204408166,0.51823375006566241,-1.2774230527191159,0.98093795458001631,-0.44536501115399552,1.4876815028439752,-0.45069362000576774,1.6401350019719265,-0.87213465126794021,-0.17090537151792828,-0.057095030834460492
-0.91708353349137017,0.77598203406672139,0.52188920988800724,-1.2789050814658689,0.97442978695640159,-0.35392814064161948,1.4039207117550019,-0.75809693910411491,1.6295400356613174,-0.94503123175840476,-0.22432994263443617,-0.057886770123111671
-0.91569630251771972,0.77535220408087113,0.52399307165626319,-1.2796916205736877,0.97104191479884427,-0.44087201560117373,1.4726732596975864,-0.44614686761243494,1.6343077705010911,-0.97406097302712924,-0.25157068853159981,-0.058326625283473571
-0.91356591209389915,0.77443895060138845,0.52714886430864727,-1.2809249261111899,1.0309999432250205,-0.43688785731276997,1.4593647185198619,-0.44211504051172956,1.6210640626128292,-1.0383869450404801,-0.29992215834774177,-0.061229669341861213
-0.91034555447649612,0.77302183313322548,0.53188255328722323,-1.2829556926687586,1.0458264005270421,-0.443170592054692,1.4803513430385102,-0.86832779275901961,1.6231830558749525,-1.1318703940812849,-0.39215115369183556,-0.061845466566367954
-0.90665452920731882,0.77138427517001507,0.53708961116365694,-1.2851527564453542,1.0553800875808852,-0.44721898206074201,1.4191807194914692,-0.4025473872345392,1.6253020491370733,-1.2259561901366278,-0.47669420314110844,-0.064396626496466325
-0.90556456201373625,0.77088041118133488,0.53861491094564251,-1.2857658200940647,1.017859385538638,-0.46212806271493567,1.3893085856885374,-0.36427723903435327,1.6247723008215438,-1.2565757579918326,-0.50094092960535352,-0.064836481656828218
-0.90331031168155407,0.76987268320397462,0.54166551050961376,-1.2871411208571866,1.0570301693670154,-0.44791820682857109,1.4213996018486563,-0.82752945232291086,1.6268912940836646,-1.3112402981804108,-0.54565032378660949,-0.066771844362419841
-0.90023858595418504,0.76845556573581164,0.54566284786930019,-1.2888279262012858,1.1115360846293461,-0.5298920715000921,1.4012758876705171,-0.45661350907556042,1.6290102873457855,-1.3708073173400093,-0.59716902071080658,-0.068443293971794814
-0.8979347916586583,0.76741634625915889,0.54858195607275539,-1.2901362570573465,1.1193318536621015,-0.5336084746459967,1.4111037496018652,-0.45981597231828653,1.6226533075594205,-1.4317225566459513,-0.64099470188937968,-0.069059091196301145
-0.89516032971135717,0.76615668628745848,0.55200073144617134,-1.2917776705509618,1.1215885711090008,-0.53468429818358931,1.4139487168389659,-0.88287127540508936,1.6189450693507084,-1.4873028133478412,-0.68584961410838408,-0.070466627709459065
-0.8927574474891411,0.76502299231292814,0.55489354137752345,-1.2931316590254234,1.1236598334748533,-0.53567171147663395,1.4165598871378378,-0.88450169327287353,1.6274210423991942,-1.5289057159099282,-0.71946310863524865,-0.072226048350906263
-0.88953708987173796,0.76351140034688769,0.55862789601617779,-1.2948547878781769,1.1084354773114118,-0.52841394833582567,1.3238214224783527,-0.82326415566325684,1.6263615457681351,-1.5983092737286531,-0.76821637307643953,-0.071258366998110237
-0.88708466368617722,0.76234621487306486,0.56138921458701385,-1.2961418064455772,1.1777797434731294,-0.61651803696052554,1.3238967894821942,-0.46509256388801667,1.6173558244041173,-1.655973096802998,-0.81313019949562271,-0.072753874543340383
-0.88458269353727181,0.76114953789994955,0.5641242348857467,-1.2975814763829268,1.1853378326995658,-0.62047437799871841,1.2583707379926108,-0.83838367069255659,1.6194748176662379,-1.7034922751722874,-0.846476812658981,-0.073369671767846714
-0.88161005573659201,0.75973242043178657,0.56725372926602746,-1.2991346076808208,1.2020046013657266,-0.53931319600645589,1.2760644059139523,-0.78997565369410172,1.6247723008215438,-1.7529251765325262,-0.8812026071384409,-0.073809526928208607
-0.87819152226581032,0.75806337096928356,0.57072510118364994,-1.3010854132220819,1.2489807728223736,-0.61746717523159034,1.2522718947533948,-0.83432034465715532,1.6168260760885851,-1.8215110981608107,-0.92388476380162809,-0.074953150345149475
-0.87554092022687091,0.75677221949829065,0.57330233184976354,-1.3024826810136951,1.2552793578085264,-0.62058104981155482,1.1845525428719381,-0.78894687804845876,1.6136475861954027,-1.8588803683721986,-0.94821809410344005,-0.07477720828100462
-0.87286554620625922,0.75544957652800526,0.57585326424377392,-1.3038834267095569,1.2463513396164316,-0.61616724433636594,1.176127560347956,-0.7833355915758522,1.6131178378798732,-1.9064818367058189,-0.98112108330275805,-0.073985468992353448
-0.86877816923032458,0.75337113757469976,0.57961391715453159,-1.3058546114768088,1.3199491004973485,-0.70652276200012276,1.1800218001435936,-0.42672922008665026,1.6088798513556291,-1.9843842399430207,-1.0318738956246298,-0.074513295184787567
-0.86553303963124917,0.75173357961148923,0.58245413054167716,-1.307510813758834,1.2525517379779727,-0.70769437454003614,1.108104943735454,-0.79700223399828607,1.6004038783071433,-2.0275052060329548,-1.0557082226876227,-0.074337353120642727
-0.86362559704247965,0.75078883463271395,0.58405832513997236,-1.3084719712650941,1.3105967800369602,-0.70151679072418949,1.0984321083803208,-0.79004506678165876,1.6072906064090378,-2.0877568621714206,-1.0978601515492004,-0.074689237248932408
-0.85899323646975378,0.74839548068648321,0.58784527632283323,-1.3108208400216359,1.3338072335397781,-0.71394053775345545,1.0433594830675461,-0.75412678889590101,1.6046418648313849,-2.1479314917984009,-1.1360165195748184,-0.073545613831991555
-0.85441041986037247,0.74597063524095997,0.59136924478466202,-1.313014679106979,1.3779353446790081,-0.78826808156602324,1.0239844102913387,-0.79877863977684704,1.5961658917828991,-2.1790605897981212,-1.1546528470862873,-0.072314019382978476
-0.85344431257515163,0.74546677125227989,0.59207929813144844,-1.3133801191494383,1.3334995324650818,-0.71377583608951778,0.96861030174209606,-0.70405448427584383,1.6125880895643434,-2.2165016230681438,-1.1857124112188713,-0.073985468992353448
