0.12916111243953443,0.7269497696682844,0.30279830499624666,0.85908998897137112,1.9688245942136664,0.42041066523058745,-1.7408553793604564,-1.5243591181672751,1.3212605216174791,0.88269836615820174,3.3379930547427015,0.1594475975172833,-0.50804427582693734,-3.3469034164468359,-1.6978091341854293,-0.05313905881324861,0.37681347746691907,0.094742970522430872,0.0001380079661395091,0.021719565036835087,-0.00038562106050753317
0.12916111243953443,0.7269497696682844,0.30279830499624666,0.85908998897137112,1.9688245942136664,0.42041066523058745,-1.7408553793604564,-1.5243591181672751,1.3212605216174791,0.88269836615820174,3.3379930547427015,0.1594475975172833,-0.50804427582693734,-3.3469034164468359,-1.6978091341854293,-0.05313905881324861,0.37681347746691907,0.094742970522430872,0.0001380079661395091,0.021719565036835087,-0.00038562106050753317
0.099236558579358453,0.75173357961148923,0.31920842678864358,0.91980358951162944,1.9836277866513632,0.41448938825550874,-1.8059894241664598,-1.5992025363972757,1.237474496538868,0.8857748488650723,3.3496270152237493,1.4018659414643073,-0.32038444770098673,-3.3311738972295668,-1.6411260644236696,-0.036053814559117991,0.26453774873246649,0.11145746661617939,0.0037697494831988908,0.014769163167979998,-0.001425524875964158
0.09061590895738722,0.75840977746150118,0.32381062440670361,0.93621267073872638,1.9895490636264419,0.41152874976796938,-1.8296745313686429,-1.6043358243737886,1.2414466719261299,0.88861810184778722,2.9403316243202049,1.2020969909364223,-0.64264404529703312,-3.2882913591305698,-1.6199361318024541,-0.051055492440793285,0.2510646612843308,0.11673572854052097,0.0001066998496131854,0.015176168682822936,-0.00057859290255106509
0.084744949301044745,0.76285007886174505,0.32691382051488121,0.9471023337348905,1.9925097021139813,0.40856811128043002,-1.8474383617702803,-1.6855870255484726,1.2499727961230025,0.89472103681170989,3.3834577261179697,1.0308777447161621,-0.59098752008699029,-5.5742813335149561,-1.5833834980308508,-0.071891156165340239,0.23509655764209775,0.11831920711782332,-0.0014587059767056242,0.016428493343877925,-6.4001323768396587e-05
0.07471229672375064,0.77028207269477722,0.33219977320762445,0.96515232308469723,1.9954703406015206,0.40560747279289067,-1.8652021921719175,-1.6602902843316685,1.2312136114162504,0.8812933548312486,2.9160949075032856,0.68958425555415437,-0.82834009386807606,-2.782262124236587,-1.510278230487649,-0.13439814733898298,0.23260154144799816,0.11550413409150789,-0.001803095258495768,0.018964450782514228,0.0004077076234490703
0.066289822955158062,0.77632844055893901,0.33653898810465249,0.980368016586187,1.9954703406015206,0.39968619581781201,-1.8829660225735549,-1.7232972692495556,1.2268199070138928,0.8049693433650611,2.9056885418539884,0.68613737216877735,-1.0427428250398585,-3.3220200866450167,-1.4763743382937011,-0.16690178274927911,0.21763144428340545,0.11488833686700116,-0.00023768943217695852,0.021062094589781269,-0.001425524875964158
0.057148961718067881,0.78272121491531832,0.34122008053902209,0.99722461821038655,1.9954703406015206,0.39672555733027265,-1.9007298529751921,-1.740152719289118,1.2388193467038418,0.81284269220195549,3.3532672893923277,0.68243687737166081,-0.6909631399478785,-4.1122152442444007,-1.4398217045221002,-0.21274024294328353,0.21214240865638734,0.11198529280861351,0.00063893783056156311,0.025038225388630795,-0.0026262385597903511
0.053457936448890547,0.78524053485871914,0.34311355613045252,1.0036390772355244,1.9954703406015206,0.39376491884273329,-1.9125724065762837,-1.7408497362858577,1.1507930153169343,0.88709266450197388,2.9352841335483122,0.68095709421476036,-0.63953835047173324,-4.1734131454800059,-1.4218102617940647,-0.23899317923621383,0.2156354313281249,0.11084166939167266,0.0009520189958252376,0.026071393234001226,-0.0021330882967903085
0.053457936448890547,0.78524053485871914,0.34311355613045252,1.0036390772355244,1.9954703406015206,0.39376491884273329,-1.9125724065762837,-1.7408497362858577,1.1507930153169343,0.88709266450197388,2.9352841335483122,0.68095709421476036,-0.63953835047173324,-4.1734131454800059,-1.4218102617940647,-0.23899317923621383,0.2156354313281249,0.11084166939167266,0.0009520189958252376,0.026071393234001226,-0.0021330882967903085
0.030915433127069233,0.79991557352902842,0.354342918318519,1.0431700456462578,1.99843097908906,0.39080428035519393,-1.9658638977811955,-1.7951780760842506,1.141064325428581,0.87959327119639674,3.3262508947770808,0.10226056449881867,-0.33131338412861283,-4.1628348450791046,-1.3322827964694186,-0.3448383509569154,0.19717231149179226,0.10881833565400841,0.007307566650679301,0.028763891255269437,0.00024689775507945208
0.016324735922066205,0.80882766782880855,0.3614960483305894,1.0688278817468091,2.0073128945516778,0.39080428035519393,-1.9954702817839245,-1.8031580094024575,1.0579722364469268,0.88350324299518401,2.9234071646372768,1.0530850209297675,-0.32860101600539743,-2.8234694755431735,-1.2755997267076613,-0.39526065717032266,0.17970719813309999,0.1065310888201271,0.011377621799107944,0.027323717895056214,-0.0010288605339858563
0.0092399491637795064,0.81298454573541978,0.36491482370400546,1.0809109324685806,2.0102735330392174,0.39080428035519393,-2.0132341121855619,-1.8075876137445679,1.0605712313147981,0.88567364058709419,3.349244288188189,0.83431418017988235,-0.32730356883096523,-5.5326141742774455,-1.2348091064118165,-0.42359715983570623,0.1732201560284439,0.10274833444101565,0.012160324712267348,0.026572323098423133,-0.00087877132350757585
0.0046819045360705809,0.81559834017669808,0.36709758028857103,1.0883696057536247,2.0102735330392174,0.39080428035519393,-2.0191553889861074,-1.7943636131676357,1.0528122743114743,0.87919420432351247,2.909149068104707,0.8322238538374056,-0.32647052371709434,-2.7637550883844879,-1.2083216906352949,-0.4469331032072007,0.17072513983434434,0.10063702967127919,0.011408929915634268,0.026259241933159459,-0.00056787224465972724
9.908792668932446e-05,0.81814915161939128,0.36925403860103345,1.0958282790386686,2.0102735330392174,0.39080428035519393,-2.0250766657866532,-1.8661292208007145,0.96650303459929043,0.88049249757690096,2.9134449660868009,0.83013996883813657,-0.32564004563277144,-4.1426577006078817,-1.1775962883345295,-0.46276820763785653,0.16623411068496652,0.10002123244677244,0.010532302652895892,0.025570463369579171,-0.00037490040261624525
-0.019024881924350298,0.82841538038874929,0.37822174938822473,1.1273038803015543,2.0102735330392174,0.39080428035519393,-2.0665256033904735,-1.879107747768789,0.93846682458444308,0.85495127142979621,2.8289320861352398,0.43515112240742337,-0.32184922708017061,-2.7764801511792969,-1.0398617262966119,-0.53152589792886529,0.13828992931105699,0.088760940341510747,0.029098015753035882,0.022032646202098907,-0.0017149826390293809
-0.023013170973595606,0.83046232784276242,0.38006262843544875,1.1337183393266921,2.0102735330392174,0.39080428035519393,-2.0724468801910194,-1.8837826620019598,0.9756460801622352,0.88882188996883926,3.3611496399751211,0.43468922660413495,-0.32149730697133017,-4.153707730666155,-1.0244990251462291,-0.53444289085030094,0.13479690663931945,0.089640650662234131,0.030882578395039249,0.021594332570729645,-0.0019401164547468265
-0.031014521053758556,0.83443025675361859,0.38369178998569037,1.1462489104455662,2.0132341715267565,0.39080428035519393,-2.0902107105926566,-1.8900677169027946,0.9789012270012486,0.81747174342883033,2.9508183109692996,0.43888641959207186,-0.32008684953830446,-2.7762124497121397,-0.96357796886022784,-0.55111142182993933,0.11882880299708645,0.090432389950885317,0.034357779329466868,0.019402764413883489,-0.0013504802707250427
-0.045952026002174219,0.84148435259514065,0.39031895455569682,1.1702658384234081,2.0191554485018353,0.39080428035519393,-2.1257383713959315,-1.8882212051398299,0.80013672344696674,0.81667311003774423,2.9479354932412103,0.70049082472333024,-0.3174753406156115,-4.1690466494698581,-0.93973929466135686,-0.54986128200646667,0.099367676683113568,0.095534709811082461,0.039116613041475796,0.016678958276088805,-0.0013933629022902442
