-0.665723688829378,-0.5000008875555699,0.22620330909957387,-0.2851909763866242,0.154358767434777,-0.15103088770369683,200.0
-0.6673433875148345,-0.49754245896751936,0.22612981191117656,-0.28293653835630844,0.15677773507344384,-0.14744160392412964,200.0
-0.6688006437808989,-0.49493790763610196,0.22605638506950682,-0.2806621460541423,0.15921975459311255,-0.14383689563748933,200.0
-0.6700946034818749,-0.4921874371487901,0.2259830605002969,-0.278367915539656,0.16168461942565981,-0.14021701803434639,200.0
-0.6712244619123737,-0.4892913010102043,0.22590987024489417,-0.2760539654364069,0.16417211722473654,-0.13658222960189564,200.0
-0.6721894640541857,-0.48624980259392836,0.2258368464458501,-0.27372041689246107,0.16668202992194323,-0.13293279206624042,200.0
-0.6729889048074102,-0.48306329507678436,0.2257640213323961,-0.2713673935404434,0.16921413378482061,-0.1292689703338969,200.0
-0.6736221292057827,-0.47973218135559437,0.22569142720581345,-0.2689950214571727,0.17176819947663388,-0.12559103243253478,200.0
-0.6740885326161338,-0.47625691394645064,0.22561909642470043,-0.2666034291228963,0.1743439921179311,-0.12189924945097029,200.0
-0.6743875609219356,-0.47263799486652813,0.22554706139014502,-0.2641927473801425,0.17694127134985396,-0.11819389547842821,200.0
-0.6745187106908819,-0.4688759754984776,0.22547535453080705,-0.26176310939220526,0.17955979139917994,-0.11447524754308887,200.0
-0.6744815293264599,-0.4649714564374445,0.22540400828791693,-0.25931465060127834,0.18219930114507327,-0.11074358554993743,200.0
-0.6742756152034792,-0.4609250873207624,0.22533305510019605,-0.256847508686255,0.18485954418752126,-0.10699919221793175,200.0
-0.6739006177875222,-0.45673756664038123,0.22526252738870498,-0.25436182352021,0.1875402589174338,-0.10324235301650651,200.0
-0.6733562377382903,-0.45240964153808916,0.22519245754162598,-0.25185773712757964,0.19024117858838016,-0.09947335610142993,200.0
-0.6726422269968235,-0.44794210758360054,0.22512287789898505,-0.249335393641058,0.19296203138994017,-0.09569249225003093,200.0
-0.6717583888565777,-0.4433358085355823,0.22505382073732047,-0.24679493925822385,0.19570254052264346,-0.0919000547958145,200.0
-0.6707045780183449,-0.43859163608570195,0.22498531825430312,-0.24423652219791625,0.19846242427447153,-0.08809633956248193,200.0
-0.6694807006290154,-0.43371052958578216,0.2249174025533155,-0.24166029265637592,0.20124139609889602,-0.0842816447973747,200.0
-0.6680867143041745,-0.42869347575815614,0.2248501056279949,-0.23906640276316712,0.20403916469442623,-0.08045627110435918,200.0
-0.666522628134542,-0.4235415083893225,0.22478345934674798,-0.23645500653689921,0.20685543408563917,-0.07662052137617062,200.0
-0.6647885026762629,-0.41825570800700396,0.22471749543724176,-0.23382625984076275,0.2096899037056634,-0.07277470072623411,200.0
-0.6628844499250625,-0.41283720154071996,0.22465224547087834,-0.23118032033789765,0.21254226848008834,-0.06891911641998119,200.0
-0.660810633274285,-0.4072871619659906,0.22458774084725944,-0.22851734744661004,0.21541221891227097,-0.06505407780568039,200.0
-0.658567267456844,-0.4016068079322943,0.2245240127786464,-0.225837502295455,0.2182994411700096,-0.06117989624479986,200.0
-0.6561546184711083,-0.3957974033749043,0.2244610922744233,-0.22314094767820078,0.22120361717355508,-0.05729688504192099,200.0
-0.6535730034907653,-0.38986025711074157,0.22439901012556832,-0.22042784800869225,0.22412442468492919,-0.05340535937422154,200.0
-0.6508227907586955,-0.38379672241837953,0.22433779688914052,-0.21769836927562974,0.22706153739851945,-0.04950563622054721,200.0
-0.6479043994649079,-0.37760819660234823,0.2242774828727881,-0.2149526789972804,0.23001462503291847,-0.04559803429009031,200.0
-0.644818299608584,-0.37129612054188577,0.22421809811928495,-0.21219094617613798,0.23298335342397775,-0.04168287395069442,200.0
-0.641565011844286,-0.36486197822429495,0.22415967239110132,-0.20941334125354832,0.23596738461904146,-0.03776047715680447,200.0
-0.6381451073123915,-0.35830729626306423,0.22410223515501568,-0.2066200360643163,0.23896637697232959,-0.0338311673770805,200.0
-0.6345592074538162,-0.3516336434009213,0.22404581556677372,-0.20381120379131185,0.24197998524143716,-0.029895269521695314,200.0
-0.6308079838090986,-0.34484262999799054,0.22399044245580133,-0.20098701892008977,0.2450078606849146,-0.02595310986933451,200.0
