-0.64461650707740026,0.5618713303769507,0.60204634325856132,2.6418080952619389,0.99181389332568159,0.58324578204525157,-5.1219044324720908,0.13951545997744522,-0.44339922692591544,0.074055753343061526,-0.43035039563996369,0.9128326155015597,-0.12594029409858135,1.8400159575597501,0.23100448266093368,0.11792628017491796,0.080604048824603175,0.047238613203357108,-0.042441030509729839,0.0277933396429518,-0.001511290139094611
-0.64407152348060903,0.559289027434965,0.60241451906800614,2.639235465779302,0.99773517030076031,0.58324578204525157,-5.1219044324720908,0.06966588044729026,-0.53137848731778758,0.073958244622722047,-0.51050407252023977,0.75805591391877702,-0.1252898873965865,1.8308332785550876,0.23736146244729861,0.10683960169231882,0.076830005087755962,0.040112959605496122,-0.050518524573534472,0.027699415293372682,-0.0007501234288119213
-0.64350176790214542,0.55683269049014927,0.60275639660534774,2.6369139811434983,0.99773517030076031,0.58324578204525157,-5.1219044324720908,0.13982002638631197,-0.53324061679020585,0.074217419260625528,-0.49112602592069954,0.75452208485775152,-0.12467927104019991,1.8222123741601952,0.24001020402495149,0.10067645599212963,0.071358054321922867,0.034922668713227176,-0.057656775141547795,0.028450810090005618,8.6087886709883786e-05
-0.64280815241532008,0.55396696405453094,0.60315087068689577,2.6341339309943486,1.0006958087882996,0.58324578204525157,-5.1219044324720908,0.13999696285916205,-0.53391541078326799,0.074311338341657041,-0.51240803270061752,0.58795344261715632,-0.12398289066407946,1.8123806220588599,0.24583743549578685,0.10702523543236253,0.05930538776306362,0.027357159955004293,-0.063073079300610541,0.02807511269168915,0.000997343807470854
-0.64211453692849485,0.55125869511537506,0.60351904649634047,2.6314769420834074,1.0006958087882996,0.58324578204525157,-5.1159831556715449,0.13864125316471274,-0.52874505362957069,0.073591718431769149,-0.54397025851503134,0.58502465498975753,-0.12333364916888155,0.28518849404810065,0.24583743549578685,0.10462829956113429,0.046053817414041839,0.021727013902373034,-0.064795025709561263,0.02807511269168915,0.0030771514383840536
-0.64124751756996323,0.54814103668541669,0.6039135205778885,2.6282298261462462,1.0006958087882996,0.58324578204525157,-5.0982193252699082,0.14125636676184167,-0.53871848035212488,0.074979838483442141,-0.55177887329492692,0.58168709861952739,-0.12259379351398726,2.7927601177734456,0.24318869391813397,0.10782374309263683,0.028869135354637938,0.016184838881814399,-0.065327263690509646,0.02807511269168915,0.005617947358623432
-0.640405270193104,0.54536978474767583,0.60428169638733331,2.6252323105897508,1.0006958087882996,0.58324578204525157,-5.0863767716688164,0.20808041031403809,-0.52904641872140856,0.073633662984879278,-0.61248005341308231,0.57873809146950927,-0.12194006983886795,3.2921533944838628,0.25007542202002847,0.10777829729823667,0.0074879951467529057,0.011082519021617668,-0.063386160465874364,0.027574182827267243,0.0045566022273841817
-0.63961256677958944,0.54281897330498263,0.60454467910836529,2.6221545249126974,1.0036564472758389,0.58324578204525157,-5.0686129412671788,0.20818720340783517,-0.52931794117627229,0.074276266783810163,-0.8255493276448147,0.12632532062624846,-0.12133618875106045,4.1600684251533595,0.24689693212684602,0.10713576794214617,-0.0056975911512891757,0.0085313590915193013,-0.062071219571766582,0.027574182827267243,0.0023374260438839898
-0.63874554742105782,0.54004772136724177,0.60480766182939727,2.6186307633047079,1.0036564472758389,0.58324578204525157,-5.0567703876660879,0.13955545867583324,-0.53223161791669227,0.036802148389633915,-0.5898372261530197,0.12569314039560101,-0.1206818518092059,2.7505679084770391,0.24371844223366354,0.11772344318592441,-0.0057217458632768999,0.010730634893328393,-0.056967996577967653,0.026760171797581514,-0.00033201777105099377
-0.63780421211750926,0.53708752043374586,0.60501804800622294,2.6145681660628144,1.0006958087882996,0.58324578204525157,-5.0449278340649961,0.13985216338025239,-0.6222570429932559,0.037065752489532588,-0.86263372020514217,-0.33147722671364804,-0.1199861486928713,2.0869936295587901,0.25219441528215175,0.12073325297738326,-0.010978659614980013,0.0095870114763875348,-0.050800297622271826,0.026760171797581514,-0.0012218323760293383
